,label,landmark,x,y,z
82,13,4,-22.091043008476788,-13.440611514990719,-9.82353419444847
83,13,5,-26.587530410607865,-11.027389141441766,-8.43379012370983
84,13,9,-27.97496777641704,-7.790482222153785,-5.3664012720970735
85,13,10,-29.235327987219925,-8.034422933963123,-9.478793382548222
86,13,11,-28.942534765157166,-9.20135808559698,-12.202189544668727
87,13,12,-22.546744748853445,-9.495690578813488,-5.8090422412502685
88,13,13,-23.01239071404752,-10.493924419964877,-11.44037094266787
89,14,1,-32.037620924792655,-10.928318677911129,-12.133446312335845
90,14,2,-35.13106814995908,-11.090851827561536,-21.152981717476326
91,14,3,-36.629755750475184,-11.393580587902095,-16.54113661553189
92,14,4,-26.663232777725927,-13.813033122031673,-17.334916590193792
93,14,5,-30.94379313715526,-12.188107076934838,-17.35762659193503
94,14,9,-33.20377604323093,-9.266468620453544,-14.475941276381747
95,14,11,-34.2186020993659,-9.376795177603578,-18.808212790798095
96,14,12,-27.445891582249025,-10.717676183498055,-14.258252997083146
97,14,13,-27.839537034720053,-11.037560352480028,-19.942826538656117
