,label,landmark,x,y,z
43,6,6,1.2107302126858728,-2.395872412659372,25.45008480684843
44,7,1,-7.462510366582889,0.13190019433217293,23.212332826066127
45,7,2,-3.073863790359333,-1.652439624777801,26.015856319898223
46,7,3,-7.208603431426942,-3.5404608609662684,26.48336777005277
47,7,4,-6.0559482989812885,-6.172583375094138,22.602732200764326
48,7,6,-5.313123260980245,-0.24453177090299133,25.103813774084244
49,8,1,-8.209355369779392,-0.38407592339182917,23.594765710977992
50,8,2,-13.755493178840675,-0.02750926372066096,22.989549503733045
51,8,3,-11.644974237894385,-2.5133966163394295,25.440123811355324
52,8,4,-11.656058231740236,-5.193637739427277,21.885502311700492
53,8,6,-10.911764015037747,0.5332848719804892,23.52321622662557
54,9,1,-15.18004977644165,0.18004703474798409,23.57673190128396
55,9,2,-20.557575759547962,-1.849859684669822,20.948035367553025
56,9,3,-18.627932527852753,-3.3915564656836814,24.372888106491033
57,9,4,-16.404433965148776,-4.7259001481495595,20.41309393435286
58,9,6,-17.996859819064163,0.15761917383592686,23.23936427549036
59,10,1,-18.845580971349317,-2.9347877345397917,18.875478411933475
60,10,2,-24.927120517017624,-3.9472681744157634,15.238969286933134
61,10,3,-23.33922760671732,-3.830613827604908,19.445670458839274
62,10,4,-20.314986545757613,-6.234860899078954,14.867982861210397
63,10,6,-22.571968042381148,-0.9326661928847458,16.538907413300088
64,11,1,-21.5816645721033,-5.088964438337182,14.327497762817677
65,11,2,-25.111803732215744,-6.401505723088382,7.9266641074978805
66,11,3,-25.47676264901273,-5.076208000961657,12.662467678935283
67,11,4,-19.490989319203095,-8.250490251385814,8.791625678218917
68,11,5,-21.481593795971047,-5.978949841408247,9.835106606103883
69,11,7,-22.817407654628497,-2.909820524688238,10.38269771136763
70,11,8,-19.699459828138377,-7.445468748493589,8.586213854607731
71,12,1,-24.43678552668476,-7.997282484825436,5.104506211547034
72,12,2,-26.750847656800918,-8.848049513086831,-1.0789390600153295
73,12,3,-28.12947624928724,-8.192237985624725,3.9786965875860583
74,12,4,-21.917741409231763,-11.70514046189055,0.3340004718699106
75,12,5,-23.686287365276613,-9.341937262646418,1.3367163187895903
76,12,7,-24.705559772911293,-6.5130601215104615,2.8869864998655657
77,12,12,-21.739794054236935,-10.230415228150186,2.467320965109612
78,12,13,-23.3472864600859,-9.930229888029618,-0.6714689973983275
79,13,1,-27.88275450188949,-9.650055424633658,-1.3018550421768305
80,13,2,-30.257939464932875,-11.744931999988689,-12.367320422417112
81,13,3,-31.211342527633576,-9.05271476077932,-6.325403711440949
82,13,4,-22.829541976560527,-14.109086797600915,-8.891766494646312
83,13,5,-27.3432883687992,-11.713587241614395,-7.527543218311176
84,13,9,-28.764772417870823,-8.498224278763248,-4.453092481913495
85,13,10,-29.98798784535132,-8.719773244045758,-8.577949312872594
86,13,11,-29.66852415415802,-9.869543840928058,-11.305644805300474
87,13,12,-23.32924549460944,-10.189562924095787,-4.857681727287333
88,13,13,-23.742679956418396,-11.154533036277607,-10.498875265743134
89,14,1,-31.924605344339646,-10.392627083741942,-12.126330729126929
90,14,2,-34.98320287491451,-10.596240747768922,-21.1569106831493
91,14,3,-36.50248238984423,-10.855013232644657,-16.54912910985472
92,14,4,-26.551232004632237,-13.354171109073024,-17.285500659361453
93,14,5,-30.819406115003428,-11.6976280863137,-17.33700176843049
94,14,9,-33.06896297164495,-8.738836186275048,-14.485221849673986
95,14,11,-34.067307933779844,-8.87239914818993,-18.82066745766296
96,14,12,-27.32299685119433,-10.231281098488642,-14.234011637621148
97,14,13,-27.696358913290112,-10.588627685914341,-19.917721971585298
