,label,landmark,x,y,z
88,13,13,-16.184304097636744,-6.622403956941616,-4.140556013053349
89,14,1,-21.82006072998047,-7.677872180938721,-5.0999016761779785
90,14,2,-23.54434053073493,-7.550155202654946,-14.714606274663018
91,14,3,-25.46120565934754,-7.418056321210982,-8.401857609909372
92,14,4,-17.47624843457946,-10.819169355581602,-11.232785447100726
93,14,5,-20.418107986450195,-8.348913192749023,-10.162010192871094
94,14,9,-23.022052764892578,-5.650699138641357,-8.558813095092773
95,14,11,-23.141315460205078,-5.814578056335449,-12.525901794433594
96,14,12,-17.188976287841797,-8.344355583190918,-8.249680519104004
97,14,13,-18.340347290039062,-8.51476764678955,-13.481359481811523
